filepath,label,video_id,subset
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_004_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_004,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_004_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_004,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_004_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_004,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_043_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_043,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_043_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_043,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_043_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_043,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_018_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_018,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_018_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_018,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_018_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_018,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_035_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_035,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_035_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_035,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_035_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_035,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_026_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_026,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_026_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_026,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_026_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_026,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_036_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_036,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_036_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_036,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_036_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_036,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_011_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_011,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_011_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_011,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_011_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_011,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_017_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_017,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_017_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_017,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_017_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_017,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_001_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_001,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_001_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_001,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_001_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_001,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_029_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_029,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_029_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_029,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_029_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_029,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_006_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_006,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_006_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_006,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_006_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_006,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_016_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_016,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_016_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_016,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_016_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_016,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_005_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_005,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_005_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_005,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_005_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_005,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_047_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_047,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_047_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_047,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_047_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_047,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_040_frame1.jpg,Apa Kabar,BISINDO_Apa Kabar_040,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_040_frame2.jpg,Apa Kabar,BISINDO_Apa Kabar_040,train
/content/extracted_images/train/Apa Kabar/BISINDO_Apa Kabar_040_frame3.jpg,Apa Kabar,BISINDO_Apa Kabar_040,train
/content/extracted_images/train/Apa/BISINDO_Apa_040_frame1.jpg,Apa,BISINDO_Apa_040,train
/content/extracted_images/train/Apa/BISINDO_Apa_040_frame2.jpg,Apa,BISINDO_Apa_040,train
/content/extracted_images/train/Apa/BISINDO_Apa_040_frame3.jpg,Apa,BISINDO_Apa_040,train
/content/extracted_images/train/Apa/BISINDO_Apa_012_frame1.jpg,Apa,BISINDO_Apa_012,train
/content/extracted_images/train/Apa/BISINDO_Apa_012_frame2.jpg,Apa,BISINDO_Apa_012,train
/content/extracted_images/train/Apa/BISINDO_Apa_012_frame3.jpg,Apa,BISINDO_Apa_012,train
/content/extracted_images/train/Apa/BISINDO_Apa_038_frame1.jpg,Apa,BISINDO_Apa_038,train
/content/extracted_images/train/Apa/BISINDO_Apa_038_frame2.jpg,Apa,BISINDO_Apa_038,train
/content/extracted_images/train/Apa/BISINDO_Apa_038_frame3.jpg,Apa,BISINDO_Apa_038,train
/content/extracted_images/train/Apa/BISINDO_Apa_048_frame1.jpg,Apa,BISINDO_Apa_048,train
/content/extracted_images/train/Apa/BISINDO_Apa_048_frame2.jpg,Apa,BISINDO_Apa_048,train
/content/extracted_images/train/Apa/BISINDO_Apa_048_frame3.jpg,Apa,BISINDO_Apa_048,train
/content/extracted_images/train/Apa/BISINDO_Apa_032_frame1.jpg,Apa,BISINDO_Apa_032,train
/content/extracted_images/train/Apa/BISINDO_Apa_032_frame2.jpg,Apa,BISINDO_Apa_032,train
/content/extracted_images/train/Apa/BISINDO_Apa_032_frame3.jpg,Apa,BISINDO_Apa_032,train
/content/extracted_images/train/Apa/BISINDO_Apa_002_frame1.jpg,Apa,BISINDO_Apa_002,train
/content/extracted_images/train/Apa/BISINDO_Apa_002_frame2.jpg,Apa,BISINDO_Apa_002,train
/content/extracted_images/train/Apa/BISINDO_Apa_002_frame3.jpg,Apa,BISINDO_Apa_002,train
/content/extracted_images/train/Apa/BISINDO_Apa_006_frame1.jpg,Apa,BISINDO_Apa_006,train
/content/extracted_images/train/Apa/BISINDO_Apa_006_frame2.jpg,Apa,BISINDO_Apa_006,train
/content/extracted_images/train/Apa/BISINDO_Apa_006_frame3.jpg,Apa,BISINDO_Apa_006,train
/content/extracted_images/train/Apa/BISINDO_Apa_031_frame1.jpg,Apa,BISINDO_Apa_031,train
/content/extracted_images/train/Apa/BISINDO_Apa_031_frame2.jpg,Apa,BISINDO_Apa_031,train
/content/extracted_images/train/Apa/BISINDO_Apa_031_frame3.jpg,Apa,BISINDO_Apa_031,train
/content/extracted_images/train/Apa/BISINDO_Apa_028_frame1.jpg,Apa,BISINDO_Apa_028,train
/content/extracted_images/train/Apa/BISINDO_Apa_028_frame2.jpg,Apa,BISINDO_Apa_028,train
/content/extracted_images/train/Apa/BISINDO_Apa_028_frame3.jpg,Apa,BISINDO_Apa_028,train
/content/extracted_images/train/Apa/BISINDO_Apa_009_frame1.jpg,Apa,BISINDO_Apa_009,train
/content/extracted_images/train/Apa/BISINDO_Apa_009_frame2.jpg,Apa,BISINDO_Apa_009,train
/content/extracted_images/train/Apa/BISINDO_Apa_009_frame3.jpg,Apa,BISINDO_Apa_009,train
/content/extracted_images/train/Apa/BISINDO_Apa_026_frame1.jpg,Apa,BISINDO_Apa_026,train
/content/extracted_images/train/Apa/BISINDO_Apa_026_frame2.jpg,Apa,BISINDO_Apa_026,train
/content/extracted_images/train/Apa/BISINDO_Apa_026_frame3.jpg,Apa,BISINDO_Apa_026,train
/content/extracted_images/train/Apa/BISINDO_Apa_037_frame1.jpg,Apa,BISINDO_Apa_037,train
/content/extracted_images/train/Apa/BISINDO_Apa_037_frame2.jpg,Apa,BISINDO_Apa_037,train
/content/extracted_images/train/Apa/BISINDO_Apa_037_frame3.jpg,Apa,BISINDO_Apa_037,train
/content/extracted_images/train/Apa/BISINDO_Apa_044_frame1.jpg,Apa,BISINDO_Apa_044,train
/content/extracted_images/train/Apa/BISINDO_Apa_044_frame2.jpg,Apa,BISINDO_Apa_044,train
/content/extracted_images/train/Apa/BISINDO_Apa_044_frame3.jpg,Apa,BISINDO_Apa_044,train
/content/extracted_images/train/Apa/BISINDO_Apa_047_frame1.jpg,Apa,BISINDO_Apa_047,train
/content/extracted_images/train/Apa/BISINDO_Apa_047_frame2.jpg,Apa,BISINDO_Apa_047,train
/content/extracted_images/train/Apa/BISINDO_Apa_047_frame3.jpg,Apa,BISINDO_Apa_047,train
/content/extracted_images/train/Apa/BISINDO_Apa_013_frame1.jpg,Apa,BISINDO_Apa_013,train
/content/extracted_images/train/Apa/BISINDO_Apa_013_frame2.jpg,Apa,BISINDO_Apa_013,train
/content/extracted_images/train/Apa/BISINDO_Apa_013_frame3.jpg,Apa,BISINDO_Apa_013,train
/content/extracted_images/train/Apa/BISINDO_Apa_023_frame1.jpg,Apa,BISINDO_Apa_023,train
/content/extracted_images/train/Apa/BISINDO_Apa_023_frame2.jpg,Apa,BISINDO_Apa_023,train
/content/extracted_images/train/Apa/BISINDO_Apa_023_frame3.jpg,Apa,BISINDO_Apa_023,train
/content/extracted_images/train/Apa/BISINDO_Apa_041_frame1.jpg,Apa,BISINDO_Apa_041,train
/content/extracted_images/train/Apa/BISINDO_Apa_041_frame2.jpg,Apa,BISINDO_Apa_041,train
/content/extracted_images/train/Apa/BISINDO_Apa_041_frame3.jpg,Apa,BISINDO_Apa_041,train
/content/extracted_images/train/Apa/BISINDO_Apa_036_frame1.jpg,Apa,BISINDO_Apa_036,train
/content/extracted_images/train/Apa/BISINDO_Apa_036_frame2.jpg,Apa,BISINDO_Apa_036,train
/content/extracted_images/train/Apa/BISINDO_Apa_036_frame3.jpg,Apa,BISINDO_Apa_036,train
/content/extracted_images/train/Apa/BISINDO_Apa_017_frame1.jpg,Apa,BISINDO_Apa_017,train
/content/extracted_images/train/Apa/BISINDO_Apa_017_frame2.jpg,Apa,BISINDO_Apa_017,train
/content/extracted_images/train/Apa/BISINDO_Apa_017_frame3.jpg,Apa,BISINDO_Apa_017,train
/content/extracted_images/train/Apa/BISINDO_Apa_019_frame1.jpg,Apa,BISINDO_Apa_019,train
/content/extracted_images/train/Apa/BISINDO_Apa_019_frame2.jpg,Apa,BISINDO_Apa_019,train
/content/extracted_images/train/Apa/BISINDO_Apa_019_frame3.jpg,Apa,BISINDO_Apa_019,train
/content/extracted_images/train/Apa/BISINDO_Apa_005_frame1.jpg,Apa,BISINDO_Apa_005,train
/content/extracted_images/train/Apa/BISINDO_Apa_005_frame2.jpg,Apa,BISINDO_Apa_005,train
/content/extracted_images/train/Apa/BISINDO_Apa_005_frame3.jpg,Apa,BISINDO_Apa_005,train
/content/extracted_images/train/Apa/BISINDO_Apa_025_frame1.jpg,Apa,BISINDO_Apa_025,train
/content/extracted_images/train/Apa/BISINDO_Apa_025_frame2.jpg,Apa,BISINDO_Apa_025,train
/content/extracted_images/train/Apa/BISINDO_Apa_025_frame3.jpg,Apa,BISINDO_Apa_025,train
/content/extracted_images/train/Apa/BISINDO_Apa_035_frame1.jpg,Apa,BISINDO_Apa_035,train
/content/extracted_images/train/Apa/BISINDO_Apa_035_frame2.jpg,Apa,BISINDO_Apa_035,train
/content/extracted_images/train/Apa/BISINDO_Apa_035_frame3.jpg,Apa,BISINDO_Apa_035,train
/content/extracted_images/train/Apa/BISINDO_Apa_042_frame1.jpg,Apa,BISINDO_Apa_042,train
/content/extracted_images/train/Apa/BISINDO_Apa_042_frame2.jpg,Apa,BISINDO_Apa_042,train
/content/extracted_images/train/Apa/BISINDO_Apa_042_frame3.jpg,Apa,BISINDO_Apa_042,train
/content/extracted_images/train/Apa/BISINDO_Apa_045_frame1.jpg,Apa,BISINDO_Apa_045,train
/content/extracted_images/train/Apa/BISINDO_Apa_045_frame2.jpg,Apa,BISINDO_Apa_045,train
/content/extracted_images/train/Apa/BISINDO_Apa_045_frame3.jpg,Apa,BISINDO_Apa_045,train
/content/extracted_images/train/Apa/BISINDO_Apa_015_frame1.jpg,Apa,BISINDO_Apa_015,train
/content/extracted_images/train/Apa/BISINDO_Apa_015_frame2.jpg,Apa,BISINDO_Apa_015,train
/content/extracted_images/train/Apa/BISINDO_Apa_015_frame3.jpg,Apa,BISINDO_Apa_015,train
/content/extracted_images/train/Apa/BISINDO_Apa_030_frame1.jpg,Apa,BISINDO_Apa_030,train
/content/extracted_images/train/Apa/BISINDO_Apa_030_frame2.jpg,Apa,BISINDO_Apa_030,train
/content/extracted_images/train/Apa/BISINDO_Apa_030_frame3.jpg,Apa,BISINDO_Apa_030,train
/content/extracted_images/train/Apa/BISINDO_Apa_033_frame1.jpg,Apa,BISINDO_Apa_033,train
/content/extracted_images/train/Apa/BISINDO_Apa_033_frame2.jpg,Apa,BISINDO_Apa_033,train
/content/extracted_images/train/Apa/BISINDO_Apa_033_frame3.jpg,Apa,BISINDO_Apa_033,train
/content/extracted_images/train/Apa/BISINDO_Apa_022_frame1.jpg,Apa,BISINDO_Apa_022,train
/content/extracted_images/train/Apa/BISINDO_Apa_022_frame2.jpg,Apa,BISINDO_Apa_022,train
/content/extracted_images/train/Apa/BISINDO_Apa_022_frame3.jpg,Apa,BISINDO_Apa_022,train
/content/extracted_images/train/Apa/BISINDO_Apa_046_frame1.jpg,Apa,BISINDO_Apa_046,train
/content/extracted_images/train/Apa/BISINDO_Apa_046_frame2.jpg,Apa,BISINDO_Apa_046,train
/content/extracted_images/train/Apa/BISINDO_Apa_046_frame3.jpg,Apa,BISINDO_Apa_046,train
/content/extracted_images/train/Apa/BISINDO_Apa_008_frame1.jpg,Apa,BISINDO_Apa_008,train
/content/extracted_images/train/Apa/BISINDO_Apa_008_frame2.jpg,Apa,BISINDO_Apa_008,train
/content/extracted_images/train/Apa/BISINDO_Apa_008_frame3.jpg,Apa,BISINDO_Apa_008,train
/content/extracted_images/train/Apa/BISINDO_Apa_011_frame1.jpg,Apa,BISINDO_Apa_011,train
/content/extracted_images/train/Apa/BISINDO_Apa_011_frame2.jpg,Apa,BISINDO_Apa_011,train
/content/extracted_images/train/Apa/BISINDO_Apa_011_frame3.jpg,Apa,BISINDO_Apa_011,train
/content/extracted_images/train/Apa/BISINDO_Apa_049_frame1.jpg,Apa,BISINDO_Apa_049,train
/content/extracted_images/train/Apa/BISINDO_Apa_049_frame2.jpg,Apa,BISINDO_Apa_049,train
/content/extracted_images/train/Apa/BISINDO_Apa_049_frame3.jpg,Apa,BISINDO_Apa_049,train
/content/extracted_images/train/Apa/BISINDO_Apa_003_frame1.jpg,Apa,BISINDO_Apa_003,train
/content/extracted_images/train/Apa/BISINDO_Apa_003_frame2.jpg,Apa,BISINDO_Apa_003,train
/content/extracted_images/train/Apa/BISINDO_Apa_003_frame3.jpg,Apa,BISINDO_Apa_003,train
/content/extracted_images/train/Apa/BISINDO_Apa_004_frame1.jpg,Apa,BISINDO_Apa_004,train
/content/extracted_images/train/Apa/BISINDO_Apa_004_frame2.jpg,Apa,BISINDO_Apa_004,train
/content/extracted_images/train/Apa/BISINDO_Apa_004_frame3.jpg,Apa,BISINDO_Apa_004,train
/content/extracted_images/train/Apa/BISINDO_Apa_001_frame1.jpg,Apa,BISINDO_Apa_001,train
/content/extracted_images/train/Apa/BISINDO_Apa_001_frame2.jpg,Apa,BISINDO_Apa_001,train
/content/extracted_images/train/Apa/BISINDO_Apa_001_frame3.jpg,Apa,BISINDO_Apa_001,train
/content/extracted_images/train/Apa/BISINDO_Apa_039_frame1.jpg,Apa,BISINDO_Apa_039,train
/content/extracted_images/train/Apa/BISINDO_Apa_039_frame2.jpg,Apa,BISINDO_Apa_039,train
/content/extracted_images/train/Apa/BISINDO_Apa_039_frame3.jpg,Apa,BISINDO_Apa_039,train
/content/extracted_images/train/Apa/BISINDO_Apa_043_frame1.jpg,Apa,BISINDO_Apa_043,train
/content/extracted_images/train/Apa/BISINDO_Apa_043_frame2.jpg,Apa,BISINDO_Apa_043,train
/content/extracted_images/train/Apa/BISINDO_Apa_043_frame3.jpg,Apa,BISINDO_Apa_043,train
/content/extracted_images/train/Apa/BISINDO_Apa_034_frame1.jpg,Apa,BISINDO_Apa_034,train
/content/extracted_images/train/Apa/BISINDO_Apa_034_frame2.jpg,Apa,BISINDO_Apa_034,train
/content/extracted_images/train/Apa/BISINDO_Apa_034_frame3.jpg,Apa,BISINDO_Apa_034,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_008_frame1.jpg,Dimana,BISINDO_Dimana_008,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_008_frame2.jpg,Dimana,BISINDO_Dimana_008,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_008_frame3.jpg,Dimana,BISINDO_Dimana_008,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_006_frame1.jpg,Dimana,BISINDO_Dimana_006,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_006_frame2.jpg,Dimana,BISINDO_Dimana_006,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_006_frame3.jpg,Dimana,BISINDO_Dimana_006,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_010_frame1.jpg,Dimana,BISINDO_Dimana_010,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_010_frame2.jpg,Dimana,BISINDO_Dimana_010,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_010_frame3.jpg,Dimana,BISINDO_Dimana_010,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_017_frame1.jpg,Dimana,BISINDO_Dimana_017,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_017_frame2.jpg,Dimana,BISINDO_Dimana_017,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_017_frame3.jpg,Dimana,BISINDO_Dimana_017,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_021_frame1.jpg,Dimana,BISINDO_Dimana_021,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_021_frame2.jpg,Dimana,BISINDO_Dimana_021,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_021_frame3.jpg,Dimana,BISINDO_Dimana_021,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_040_frame1.jpg,Dimana,BISINDO_Dimana_040,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_040_frame2.jpg,Dimana,BISINDO_Dimana_040,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_040_frame3.jpg,Dimana,BISINDO_Dimana_040,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_044_frame1.jpg,Dimana,BISINDO_Dimana_044,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_044_frame2.jpg,Dimana,BISINDO_Dimana_044,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_044_frame3.jpg,Dimana,BISINDO_Dimana_044,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_032_frame1.jpg,Dimana,BISINDO_Dimana_032,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_032_frame2.jpg,Dimana,BISINDO_Dimana_032,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_032_frame3.jpg,Dimana,BISINDO_Dimana_032,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_028_frame1.jpg,Dimana,BISINDO_Dimana_028,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_028_frame2.jpg,Dimana,BISINDO_Dimana_028,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_028_frame3.jpg,Dimana,BISINDO_Dimana_028,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_037_frame1.jpg,Dimana,BISINDO_Dimana_037,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_037_frame2.jpg,Dimana,BISINDO_Dimana_037,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_037_frame3.jpg,Dimana,BISINDO_Dimana_037,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_016_frame1.jpg,Dimana,BISINDO_Dimana_016,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_016_frame2.jpg,Dimana,BISINDO_Dimana_016,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_016_frame3.jpg,Dimana,BISINDO_Dimana_016,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_023_frame1.jpg,Dimana,BISINDO_Dimana_023,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_023_frame2.jpg,Dimana,BISINDO_Dimana_023,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_023_frame3.jpg,Dimana,BISINDO_Dimana_023,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_009_frame1.jpg,Dimana,BISINDO_Dimana_009,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_009_frame2.jpg,Dimana,BISINDO_Dimana_009,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_009_frame3.jpg,Dimana,BISINDO_Dimana_009,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_038_frame1.jpg,Dimana,BISINDO_Dimana_038,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_038_frame2.jpg,Dimana,BISINDO_Dimana_038,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_038_frame3.jpg,Dimana,BISINDO_Dimana_038,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_020_frame1.jpg,Dimana,BISINDO_Dimana_020,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_020_frame2.jpg,Dimana,BISINDO_Dimana_020,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_020_frame3.jpg,Dimana,BISINDO_Dimana_020,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_034_frame1.jpg,Dimana,BISINDO_Dimana_034,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_034_frame2.jpg,Dimana,BISINDO_Dimana_034,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_034_frame3.jpg,Dimana,BISINDO_Dimana_034,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_012_frame1.jpg,Dimana,BISINDO_Dimana_012,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_012_frame2.jpg,Dimana,BISINDO_Dimana_012,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_012_frame3.jpg,Dimana,BISINDO_Dimana_012,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_014_frame1.jpg,Dimana,BISINDO_Dimana_014,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_014_frame2.jpg,Dimana,BISINDO_Dimana_014,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_014_frame3.jpg,Dimana,BISINDO_Dimana_014,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_024_frame1.jpg,Dimana,BISINDO_Dimana_024,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_024_frame2.jpg,Dimana,BISINDO_Dimana_024,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_024_frame3.jpg,Dimana,BISINDO_Dimana_024,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_043_frame1.jpg,Dimana,BISINDO_Dimana_043,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_043_frame2.jpg,Dimana,BISINDO_Dimana_043,train
/content/extracted_images/train/Dimana/BISINDO_Dimana_043_frame3.jpg,Dimana,BISINDO_Dimana_043,train
